d3mIndex,V1,V2,V3,Class
5954,435.0,678.0,0.399842,1
5955,738.0,674.0,0.351199,1
5956,148.0,678.0,0.359012,1
5957,374.0,686.0,0.362988,1
5958,75.0,689.0,0.412138,1
5959,662.0,690.0,0.453043,1
5960,100.0,693.0,0.386595,1
5961,449.0,714.0,0.537487,1
5962,352.0,693.0,0.356528,1
5963,508.0,701.0,0.406214,1
5964,293.0,696.0,0.363874,1
5965,463.0,695.0,0.411424,1
5966,869.0,697.0,0.398967,1
5967,964.0,700.0,0.405923,1
5968,840.0,700.0,0.352601,1
5969,969.0,713.0,0.401155,1
5970,87.0,713.0,0.417994,1
5971,641.0,714.0,0.396628,1
5972,853.0,720.0,0.361933,1
5973,946.0,727.0,0.421161,1
5974,395.0,725.0,0.43171,1
5975,339.0,731.0,0.553538,1
5976,915.0,736.0,0.432401,1
5977,787.0,730.0,0.399389,1
5978,185.0,732.0,0.380017,1
5979,883.0,744.0,0.389607,1
5980,533.0,747.0,0.406257,1
5981,217.0,751.0,0.407752,1
5982,500.0,754.0,0.377035,1
5983,830.0,753.0,0.36407,1
5984,224.0,764.0,0.401322,1
5985,400.0,763.0,0.376279,1
5986,315.0,765.0,0.592544,1
5987,538.0,767.0,0.400133,1
5988,641.0,778.0,0.409339,1
5989,47.0,773.0,0.42203,1
5990,446.0,791.0,0.510614,1
5991,533.0,805.0,0.476661,1
5992,990.0,776.0,0.37735,1
5993,902.0,778.0,0.376364,1
5994,417.0,786.0,0.465157,1
5995,852.0,780.0,0.376375,1
5996,952.0,780.0,0.366582,1
5997,246.0,792.0,0.380788,1
5998,490.0,807.0,0.534475,1
5999,997.0,792.0,0.390078,1
6000,889.0,797.0,0.455774,1
6001,604.0,798.0,0.365722,1
6002,253.0,802.0,0.35764,1
6003,841.0,801.0,0.382882,1
6004,418.0,809.0,0.378363,1
6005,343.0,832.0,0.418705,1
6006,401.0,823.0,0.412239,1
6007,585.0,823.0,0.400514,1
6008,804.0,821.0,0.389237,1
6009,142.0,823.0,0.359694,1
6010,980.0,831.0,0.446337,1
6011,457.0,826.0,0.367804,1
6012,210.0,828.0,0.404401,1
6013,268.0,829.0,0.379939,1
6014,421.0,834.0,0.429156,1
6015,463.0,840.0,0.403469,1
6016,602.0,834.0,0.350991,1
6017,156.0,839.0,0.375538,1
6018,285.0,851.0,0.423072,1
6019,952.0,841.0,0.363206,1
6020,505.0,847.0,0.479006,1
6021,930.0,845.0,0.370719,1
6022,644.0,856.0,0.456404,1
6023,470.0,858.0,0.397295,1
6024,612.0,858.0,0.423582,1
6025,934.0,860.0,0.474089,1
6026,514.0,886.0,0.520812,1
6027,568.0,870.0,0.43328,1
6028,900.0,868.0,0.352588,1
6029,295.0,876.0,0.418419,1
6030,613.0,872.0,0.394715,1
6031,649.0,879.0,0.423545,1
6032,478.0,877.0,0.363386,1
6033,853.0,881.0,0.4139,1
6034,777.0,882.0,0.384109,1
6035,436.0,902.0,0.52592,1
6036,577.0,890.0,0.406818,1
6037,370.0,892.0,0.364424,1
6038,311.0,903.0,0.435156,1
6039,963.0,899.0,0.371154,1
6040,655.0,903.0,0.458528,1
6041,344.0,904.0,0.354811,1
6042,595.0,914.0,0.515331,1
6043,798.0,910.0,0.363277,1
6044,967.0,912.0,0.390049,1
6045,379.0,915.0,0.372845,1
6046,47.0,919.0,0.412926,1
6047,265.0,916.0,0.3799,1
6048,356.0,922.0,0.387127,1
6049,669.0,921.0,0.370551,1
6050,943.0,922.0,0.394422,1
6051,323.0,927.0,0.434603,1
6052,890.0,924.0,0.391369,1
6053,508.0,926.0,0.424394,1
6054,88.0,928.0,0.407017,1
6055,408.0,926.0,0.350263,1
6056,443.0,928.0,0.360726,1
6057,471.0,928.0,0.356613,1
6058,543.0,943.0,0.4876,1
6059,917.0,935.0,0.398671,1
6060,835.0,936.0,0.411498,1
6061,896.0,935.0,0.382528,1
6062,62.0,941.0,0.502595,1
6063,449.0,939.0,0.403513,1
6064,811.0,936.0,0.382819,1
6065,276.0,938.0,0.360865,1
6066,636.0,938.0,0.35227,1
6067,148.0,943.0,0.380024,1
6068,312.0,950.0,0.396046,1
6069,964.0,953.0,0.494457,1
6070,25.0,953.0,0.416339,1
6071,999.0,961.0,0.429763,1
6072,646.0,952.0,0.35119,1
6073,709.0,954.0,0.400466,1
6074,472.0,960.0,0.433263,1
6075,204.0,960.0,0.471855,1
6076,657.0,980.0,0.451182,1
6077,319.0,963.0,0.385952,1
6078,359.0,975.0,0.509352,1
6079,398.0,980.0,0.409655,1
6080,480.0,975.0,0.356954,1
6081,75.0,984.0,0.507456,1
6082,970.0,977.0,0.371882,1
6083,568.0,978.0,0.35486,1
6084,782.0,979.0,0.369834,1
6085,939.0,988.0,0.441148,1
6086,494.0,983.0,0.4062,1
6087,529.0,983.0,0.391842,1
6088,608.0,994.0,0.446259,1
6089,223.0,986.0,0.395481,1
6090,869.0,988.0,0.391377,1
6091,36.0,989.0,0.365091,1
6092,975.0,1001.0,0.403308,1
6093,507.0,1003.0,0.418816,1
6094,430.0,1003.0,0.387354,1
6095,541.0,1006.0,0.417886,1
6096,60.0,1007.0,0.366319,1
6097,902.0,943.0,0.644781,2
6098,953.0,903.0,0.62834,2
6099,688.0,985.0,0.400235,3
6100,799.0,710.0,0.53796,5
6101,755.0,793.0,0.692131,5
6102,572.0,487.0,0.534225,5
6103,552.0,471.0,0.377756,5
6104,931.0,309.0,0.614077,5
6105,379.0,348.0,0.624872,5
6106,379.0,348.0,0.624872,5
6107,570.0,513.0,0.605812,5
6108,665.0,348.0,0.437658,5
6109,764.0,360.0,0.409762,4
6110,757.0,103.0,0.585364,5
6111,851.0,97.0,0.498044,5
6112,924.0,118.0,0.449248,5
6113,707.0,221.0,0.583716,5
6114,850.0,211.0,0.708048,4
6115,173.0,514.0,0.0,1
6116,414.0,17.0,0.376422,1
6117,504.0,31.0,0.385707,1
6118,810.0,54.0,0.421818,1
6119,882.0,123.0,0.403215,1
6120,538.0,124.0,0.419647,1
6121,645.0,208.0,0.378077,1
6122,644.0,223.0,0.452417,1
6123,456.0,254.0,0.448825,1
6124,948.0,250.0,0.361967,1
6125,434.0,288.0,0.387168,1
6126,606.0,295.0,0.455442,1
6127,630.0,296.0,0.377703,1
6128,546.0,310.0,0.504471,1
6129,582.0,322.0,0.414106,1
6130,853.0,346.0,0.396957,1
6131,519.0,375.0,0.472589,1
6132,388.0,418.0,0.351555,1
6133,740.0,442.0,0.362385,1
6134,993.0,447.0,0.388622,1
6135,574.0,445.0,0.381508,1
6136,994.0,475.0,0.415791,1
6137,920.0,484.0,0.370608,1
6138,550.0,494.0,0.353336,1
6139,961.0,507.0,0.45995,1
6140,760.0,522.0,0.372297,1
6141,956.0,527.0,0.473159,1
6142,413.0,586.0,0.365557,1
6143,797.0,595.0,0.390279,1
6144,755.0,605.0,0.458909,1
6145,596.0,606.0,0.354392,1
6146,802.0,620.0,0.570604,1
6147,714.0,627.0,0.384919,1
6148,705.0,653.0,0.390891,1
6149,692.0,678.0,0.46405,1
6150,741.0,693.0,0.651152,1
6151,697.0,693.0,0.405612,1
6152,952.0,804.0,0.407741,1
6153,962.0,804.0,0.356852,1
6154,854.0,832.0,0.351735,1
6155,950.0,846.0,0.362539,1
6156,881.0,936.0,0.386107,1
6157,880.0,952.0,0.362675,1
6158,419.0,988.0,0.449001,1
6159,693.0,1006.0,0.418759,1
6160,90.0,679.0,0.558246,4
6161,541.0,949.0,0.458752,5
6162,835.0,640.0,0.532834,5
6163,835.0,640.0,0.532834,5
6164,32.0,16.0,0.351281,1
6165,116.0,18.0,0.391134,1
6166,161.0,16.0,0.372654,1
6167,256.0,19.0,0.447155,1
6168,446.0,16.0,0.352274,1
6169,570.0,17.0,0.381871,1
6170,764.0,17.0,0.403977,1
6171,521.0,30.0,0.414667,1
6172,660.0,30.0,0.432668,1
6173,381.0,25.0,0.441786,1
6174,924.0,28.0,0.461896,1
6175,39.0,28.0,0.41598,1
6176,745.0,27.0,0.377636,1
6177,860.0,31.0,0.414132,1
6178,454.0,30.0,0.390557,1
6179,176.0,34.0,0.362557,1
6180,90.0,39.0,0.354322,1
6181,223.0,42.0,0.487008,1
6182,125.0,42.0,0.397354,1
6183,180.0,44.0,0.370362,1
6184,759.0,45.0,0.449021,1
6185,933.0,45.0,0.361122,1
6186,708.0,53.0,0.476263,1
6187,806.0,48.0,0.374232,1
6188,869.0,48.0,0.379509,1
6189,18.0,57.0,0.423401,1
6190,678.0,57.0,0.477403,1
6191,979.0,52.0,0.391608,1
6192,394.0,53.0,0.363145,1
6193,416.0,54.0,0.350253,1
6194,359.0,58.0,0.378639,1
6195,296.0,85.0,0.506642,1
6196,883.0,65.0,0.413617,1
6197,520.0,61.0,0.373589,1
6198,610.0,64.0,0.479752,1
6199,770.0,62.0,0.359235,1
6200,629.0,64.0,0.3569,1
6201,719.0,77.0,0.444517,1
6202,776.0,72.0,0.366594,1
6203,368.0,76.0,0.429008,1
6204,200.0,79.0,0.373212,1
6205,826.0,80.0,0.394659,1
6206,944.0,79.0,0.360966,1
6207,534.0,80.0,0.353826,1
6208,963.0,84.0,0.359902,1
6209,538.0,86.0,0.358314,1
6210,699.0,88.0,0.366381,1
6211,790.0,92.0,0.519497,1
6212,230.0,88.0,0.366093,1
6213,917.0,106.0,0.419299,1
6214,631.0,101.0,0.410403,1
6215,737.0,105.0,0.430741,1
6216,145.0,100.0,0.364842,1
6217,493.0,105.0,0.471611,1
6218,46.0,106.0,0.412846,1
6219,973.0,109.0,0.359771,1
6220,438.0,120.0,0.424249,1
6221,22.0,113.0,0.359026,1
6222,558.0,113.0,0.362307,1
6223,158.0,117.0,0.375214,1
6224,807.0,117.0,0.40104,1
6225,308.0,126.0,0.434989,1
6226,30.0,123.0,0.365817,1
6227,752.0,126.0,0.41196,1
6228,846.0,125.0,0.368536,1
6229,984.0,126.0,0.376755,1
6230,669.0,143.0,0.481517,1
6231,512.0,133.0,0.375952,1
6232,168.0,134.0,0.528149,1
6233,822.0,131.0,0.382181,1
6234,32.0,133.0,0.370341,1
6235,188.0,135.0,0.357646,1
6236,237.0,139.0,0.458491,1
6237,129.0,138.0,0.370749,1
6238,957.0,137.0,0.387781,1
6239,81.0,140.0,0.385006,1
6240,582.0,142.0,0.406704,1
6241,50.0,144.0,0.422284,1
6242,464.0,162.0,0.423079,1
6243,786.0,170.0,0.5388,1
6244,280.0,150.0,0.388267,1
6245,533.0,146.0,0.375459,1
6246,418.0,148.0,0.358005,1
6247,839.0,151.0,0.433165,1
6248,243.0,156.0,0.387511,1
6249,57.0,157.0,0.470202,1
6250,812.0,160.0,0.351933,1
6251,884.0,162.0,0.361218,1
6252,264.0,165.0,0.393645,1
6253,351.0,192.0,0.458521,1
6254,434.0,165.0,0.364148,1
6255,321.0,218.0,0.540012,1
6256,546.0,172.0,0.497585,1
6257,73.0,179.0,0.390643,1
6258,992.0,175.0,0.366443,1
6259,174.0,184.0,0.378881,1
6260,732.0,185.0,0.402901,1
6261,954.0,183.0,0.354171,1
6262,887.0,199.0,0.458085,1
6263,220.0,198.0,0.449845,1
6264,274.0,195.0,0.420938,1
6265,498.0,202.0,0.431301,1
6266,406.0,206.0,0.405511,1
6267,747.0,208.0,0.447584,1
6268,147.0,204.0,0.375054,1
6269,826.0,207.0,0.424183,1
6270,944.0,208.0,0.438817,1
6271,570.0,212.0,0.35629,1
6272,656.0,216.0,0.443411,1
6273,100.0,219.0,0.447414,1
6274,157.0,223.0,0.418328,1
6275,512.0,222.0,0.351188,1
6276,618.0,222.0,0.350896,1
6277,260.0,226.0,0.39806,1
6278,758.0,224.0,0.360386,1
6279,918.0,238.0,0.436763,1
6280,372.0,226.0,0.353202,1
6281,838.0,227.0,0.363974,1
6282,412.0,229.0,0.356786,1
6283,53.0,240.0,0.390693,1
6284,770.0,241.0,0.448845,1
6285,660.0,235.0,0.369615,1
6286,110.0,236.0,0.355764,1
6287,528.0,245.0,0.447087,1
6288,392.0,239.0,0.373966,1
6289,116.0,246.0,0.419123,1
6290,860.0,243.0,0.394258,1
6291,295.0,248.0,0.427751,1
6292,723.0,250.0,0.437717,1
6293,17.0,251.0,0.388386,1
6294,678.0,262.0,0.422072,1
6295,795.0,275.0,0.456502,1
6296,405.0,261.0,0.415637,1
6297,300.0,261.0,0.370693,1
6298,960.0,263.0,0.397082,1
6299,848.0,268.0,0.426738,1
6300,32.0,272.0,0.593181,1
6301,182.0,268.0,0.351691,1
6302,544.0,269.0,0.386717,1
6303,148.0,273.0,0.395424,1
6304,126.0,274.0,0.353216,1
6305,923.0,280.0,0.370037,1
6306,186.0,286.0,0.389652,1
6307,452.0,313.0,0.46579,1
6308,862.0,287.0,0.380945,1
6309,42.0,290.0,0.365167,1
6310,760.0,289.0,0.384138,1
6311,73.0,295.0,0.395393,1
6312,698.0,292.0,0.403687,1
6313,597.0,294.0,0.370374,1
6314,570.0,301.0,0.414148,1
6315,873.0,300.0,0.364803,1
6316,48.0,303.0,0.381289,1
6317,314.0,304.0,0.384676,1
6318,770.0,304.0,0.377567,1
6319,956.0,304.0,0.351119,1
6320,380.0,308.0,0.395865,1
6321,706.0,307.0,0.380447,1
6322,825.0,320.0,0.437267,1
6323,580.0,315.0,0.405313,1
6324,963.0,315.0,0.410549,1
6325,785.0,329.0,0.446282,1
6326,499.0,319.0,0.412008,1
6327,552.0,326.0,0.352985,1
6328,213.0,340.0,0.466905,1
6329,973.0,331.0,0.40479,1
6330,256.0,334.0,0.355267,1
6331,599.0,341.0,0.405975,1
6332,715.0,342.0,0.419155,1
6333,906.0,338.0,0.36197,1
6334,560.0,342.0,0.35514,1
6335,78.0,349.0,0.501528,1
6336,504.0,351.0,0.427315,1
6337,983.0,348.0,0.404318,1
6338,16.0,351.0,0.357291,1
6339,342.0,351.0,0.39403,1
6340,401.0,354.0,0.371822,1
6341,855.0,360.0,0.423347,1
6342,623.0,375.0,0.392751,1
6343,31.0,376.0,0.456635,1
6344,231.0,376.0,0.416525,1
6345,274.0,363.0,0.377421,1
6346,819.0,366.0,0.468932,1
6347,84.0,366.0,0.410118,1
6348,188.0,368.0,0.431239,1
6349,468.0,367.0,0.372842,1
6350,373.0,370.0,0.364283,1
6351,281.0,378.0,0.460599,1
6352,989.0,374.0,0.371149,1
6353,127.0,381.0,0.430778,1
6354,103.0,382.0,0.403637,1
6355,740.0,380.0,0.355296,1
6356,942.0,381.0,0.366513,1
6357,150.0,382.0,0.352733,1
6358,877.0,399.0,0.485547,1
6359,833.0,388.0,0.383778,1
6360,83.0,399.0,0.443235,1
6361,348.0,403.0,0.401187,1
6362,842.0,400.0,0.363142,1
6363,46.0,423.0,0.485345,1
6364,553.0,406.0,0.450821,1
6365,651.0,414.0,0.468843,1
6366,197.0,406.0,0.389576,1
6367,587.0,407.0,0.405743,1
6368,498.0,406.0,0.35891,1
6369,824.0,410.0,0.415164,1
6370,916.0,408.0,0.354944,1
6371,136.0,411.0,0.363523,1
6372,96.0,421.0,0.444741,1
6373,205.0,422.0,0.416479,1
6374,537.0,434.0,0.489332,1
6375,505.0,423.0,0.395725,1
6376,930.0,425.0,0.441956,1
6377,150.0,430.0,0.48765,1
6378,372.0,433.0,0.366339,1
6379,214.0,439.0,0.459213,1
6380,578.0,436.0,0.351698,1
6381,26.0,464.0,0.501742,1
6382,125.0,478.0,0.534299,1
6383,613.0,441.0,0.355862,1
6384,157.0,448.0,0.418184,1
6385,582.0,447.0,0.392383,1
6386,818.0,446.0,0.35221,1
6387,385.0,454.0,0.372563,1
6388,316.0,460.0,0.441511,1
6389,56.0,457.0,0.364683,1
6390,683.0,458.0,0.385586,1
6391,449.0,458.0,0.368517,1
6392,865.0,460.0,0.369542,1
6393,568.0,480.0,0.52852,1
6394,530.0,467.0,0.372839,1
6395,628.0,465.0,0.382224,1
6396,758.0,466.0,0.361381,1
6397,74.0,493.0,0.482492,1
6398,397.0,468.0,0.365114,1
6399,874.0,474.0,0.449538,1
6400,183.0,475.0,0.372157,1
6401,293.0,476.0,0.385459,1
6402,463.0,477.0,0.413892,1
6403,702.0,482.0,0.489037,1
6404,1003.0,488.0,0.413367,1
6405,596.0,483.0,0.369655,1
6406,549.0,498.0,0.462121,1
6407,504.0,486.0,0.350247,1
6408,191.0,494.0,0.417599,1
6409,413.0,493.0,0.385174,1
6410,721.0,507.0,0.394352,1
6411,587.0,512.0,0.410518,1
6412,44.0,508.0,0.351075,1
6413,102.0,508.0,0.353661,1
6414,320.0,514.0,0.450467,1
6415,207.0,518.0,0.572863,1
6416,948.0,520.0,0.404941,1
6417,731.0,519.0,0.368209,1
6418,369.0,521.0,0.363098,1
6419,910.0,522.0,0.379111,1
6420,94.0,530.0,0.44793,1
6421,630.0,526.0,0.352315,1
6422,667.0,528.0,0.446015,1
6423,376.0,530.0,0.352416,1
6424,604.0,535.0,0.391342,1
6425,274.0,538.0,0.375777,1
6426,331.0,534.0,0.373631,1
6427,350.0,537.0,0.355263,1
6428,647.0,539.0,0.376395,1
6429,60.0,538.0,0.35001,1
6430,306.0,538.0,0.354951,1
6431,870.0,538.0,0.353149,1
6432,152.0,556.0,0.483634,1
6433,521.0,542.0,0.378986,1
6434,935.0,543.0,0.375955,1
6435,352.0,544.0,0.362019,1
6436,615.0,549.0,0.441552,1
6437,104.0,563.0,0.49731,1
6438,652.0,548.0,0.361993,1
6439,19.0,556.0,0.545938,1
6440,283.0,552.0,0.35112,1
6441,355.0,553.0,0.403689,1
6442,258.0,555.0,0.353087,1
6443,182.0,557.0,0.376731,1
6444,318.0,560.0,0.408034,1
6445,425.0,562.0,0.387608,1
6446,536.0,563.0,0.394582,1
6447,668.0,568.0,0.456419,1
6448,952.0,566.0,0.384922,1
6449,234.0,575.0,0.467168,1
6450,266.0,564.0,0.352367,1
6451,189.0,568.0,0.398711,1
6452,771.0,568.0,0.37465,1
6453,581.0,574.0,0.474818,1
6454,366.0,574.0,0.351316,1
6455,484.0,580.0,0.363239,1
6456,545.0,580.0,0.470911,1
6457,615.0,582.0,0.380015,1
6458,135.0,584.0,0.396004,1
6459,391.0,585.0,0.39582,1
6460,697.0,606.0,0.546375,1
6461,969.0,592.0,0.377986,1
6462,888.0,596.0,0.351108,1
6463,286.0,598.0,0.350274,1
6464,128.0,606.0,0.433235,1
6465,398.0,603.0,0.361997,1
6466,556.0,600.0,0.381019,1
6467,654.0,601.0,0.36625,1
6468,346.0,602.0,0.35289,1
6469,197.0,610.0,0.454007,1
6470,381.0,621.0,0.411353,1
6471,414.0,621.0,0.402743,1
6472,320.0,625.0,0.434291,1
6473,626.0,622.0,0.3761,1
6474,939.0,627.0,0.379719,1
6475,152.0,638.0,0.399306,1
6476,366.0,640.0,0.42364,1
6477,726.0,642.0,0.495732,1
6478,337.0,640.0,0.418897,1
6479,430.0,649.0,0.412505,1
6480,238.0,656.0,0.431385,1
6481,403.0,651.0,0.368909,1
6482,635.0,661.0,0.414397,1
6483,744.0,662.0,0.439,1
6484,409.0,662.0,0.378,1
6485,852.0,664.0,0.37255,1
6486,566.0,666.0,0.413745,1
6487,416.0,672.0,0.370972,1
6488,964.0,674.0,0.355602,1
6489,255.0,681.0,0.371426,1
6490,692.0,680.0,0.44482,1
6491,754.0,676.0,0.371903,1
6492,373.0,692.0,0.412319,1
6493,649.0,684.0,0.374798,1
6494,514.0,686.0,0.389301,1
6495,762.0,685.0,0.38004,1
6496,427.0,687.0,0.370735,1
6497,876.0,695.0,0.398007,1
6498,348.0,697.0,0.378106,1
6499,281.0,711.0,0.440678,1
6500,789.0,700.0,0.380848,1
6501,968.0,719.0,0.387009,1
6502,173.0,726.0,0.367696,1
6503,454.0,724.0,0.368913,1
6504,709.0,728.0,0.381661,1
6505,398.0,730.0,0.413302,1
6506,301.0,736.0,0.412806,1
6507,107.0,734.0,0.390221,1
6508,407.0,736.0,0.394239,1
6509,915.0,735.0,0.375144,1
6510,16.0,740.0,0.383491,1
6511,787.0,744.0,0.371688,1
6512,144.0,748.0,0.351016,1
6513,42.0,755.0,0.432106,1
6514,731.0,755.0,0.408959,1
6515,322.0,759.0,0.47294,1
6516,418.0,753.0,0.38233,1
6517,282.0,760.0,0.358414,1
6518,432.0,768.0,0.36631,1
6519,948.0,773.0,0.373121,1
6520,110.0,775.0,0.441381,1
6521,869.0,771.0,0.415999,1
6522,376.0,778.0,0.406893,1
6523,746.0,776.0,0.351986,1
6524,34.0,780.0,0.410792,1
6525,54.0,783.0,0.527614,1
6526,442.0,788.0,0.424671,1
6527,412.0,785.0,0.382767,1
6528,512.0,786.0,0.352959,1
6529,346.0,792.0,0.374649,1
6530,137.0,793.0,0.432839,1
6531,766.0,797.0,0.447695,1
6532,852.0,813.0,0.43848,1
6533,29.0,802.0,0.478659,1
6534,58.0,808.0,0.404195,1
6535,172.0,804.0,0.35488,1
6536,356.0,809.0,0.377718,1
6537,367.0,810.0,0.383113,1
6538,917.0,816.0,0.371672,1
6539,511.0,816.0,0.383783,1
6540,375.0,823.0,0.381133,1
6541,447.0,832.0,0.450148,1
6542,523.0,827.0,0.359388,1
6543,275.0,828.0,0.370987,1
6544,676.0,829.0,0.356539,1
6545,890.0,831.0,0.410625,1
6546,306.0,830.0,0.353612,1
6547,927.0,831.0,0.377403,1
6548,492.0,833.0,0.405556,1
6549,386.0,836.0,0.35734,1
6550,356.0,844.0,0.391096,1
6551,44.0,843.0,0.380235,1
6552,830.0,847.0,0.372369,1
6553,901.0,845.0,0.361081,1
6554,698.0,849.0,0.384277,1
6555,463.0,850.0,0.385232,1
6556,16.0,855.0,0.406133,1
6557,400.0,855.0,0.414431,1
6558,588.0,854.0,0.411778,1
6559,971.0,856.0,0.372878,1
6560,846.0,865.0,0.374498,1
6561,916.0,866.0,0.390702,1
6562,674.0,867.0,0.372607,1
6563,740.0,868.0,0.355207,1
6564,408.0,871.0,0.362382,1
6565,475.0,876.0,0.447607,1
6566,355.0,883.0,0.417746,1
6567,787.0,883.0,0.394992,1
6568,395.0,890.0,0.391978,1
6569,81.0,900.0,0.412371,1
6570,182.0,893.0,0.363959,1
6571,688.0,892.0,0.370058,1
6572,866.0,896.0,0.370438,1
6573,948.0,895.0,0.373979,1
6574,402.0,902.0,0.356289,1
6575,954.0,902.0,0.350937,1
6576,475.0,906.0,0.363103,1
6577,416.0,928.0,0.449287,1
6578,826.0,917.0,0.376569,1
6579,74.0,918.0,0.357614,1
6580,890.0,921.0,0.405414,1
6581,940.0,921.0,0.360562,1
6582,622.0,922.0,0.350581,1
6583,70.0,932.0,0.448839,1
6584,899.0,931.0,0.40317,1
6585,352.0,933.0,0.372394,1
6586,655.0,932.0,0.367957,1
6587,378.0,941.0,0.402468,1
6588,134.0,944.0,0.352518,1
6589,958.0,944.0,0.353132,1
6590,18.0,946.0,0.352585,1
6591,686.0,960.0,0.422181,1
6592,511.0,956.0,0.372288,1
6593,858.0,958.0,0.38766,1
6594,925.0,968.0,0.395151,1
6595,147.0,968.0,0.369418,1
6596,560.0,968.0,0.358833,1
6597,350.0,973.0,0.382673,1
6598,463.0,979.0,0.396217,1
6599,516.0,981.0,0.457991,1
6600,988.0,983.0,0.382996,1
6601,38.0,989.0,0.358319,1
6602,681.0,990.0,0.398198,1
6603,472.0,992.0,0.35587,1
6604,590.0,545.0,0.631496,3
6605,439.0,566.0,0.601795,3
6606,765.0,518.0,0.469704,3
6607,698.0,482.0,0.379256,3
6608,649.0,450.0,0.388542,3
6609,771.0,674.0,0.477222,2
6610,429.0,687.0,0.515388,5
6611,432.0,452.0,0.596304,4
6612,420.0,857.0,0.73758,5
6613,545.0,263.0,0.477343,3
6614,180.0,514.0,0.0,1
6615,477.0,23.0,0.384039,1
6616,480.0,34.0,0.365189,1
6617,688.0,36.0,0.351651,1
6618,763.0,43.0,0.35932,1
6619,552.0,45.0,0.379137,1
6620,486.0,48.0,0.364258,1
6621,768.0,55.0,0.392676,1
6622,440.0,65.0,0.434251,1
6623,676.0,65.0,0.38683,1
6624,470.0,69.0,0.389125,1
6625,420.0,71.0,0.357851,1
6626,496.0,73.0,0.355813,1
6627,894.0,80.0,0.362607,1
6628,912.0,85.0,0.388167,1
6629,429.0,90.0,0.458947,1
6630,802.0,89.0,0.359781,1
6631,602.0,94.0,0.362516,1
6632,568.0,96.0,0.367858,1
6633,963.0,96.0,0.40245,1
6634,510.0,106.0,0.372016,1
6635,480.0,111.0,0.406912,1
6636,461.0,121.0,0.463745,1
6637,436.0,117.0,0.376095,1
6638,760.0,116.0,0.352537,1
6639,578.0,121.0,0.376304,1
6640,612.0,122.0,0.365308,1
6641,517.0,127.0,0.406667,1
6642,494.0,126.0,0.352793,1
6643,510.0,157.0,0.375469,1
6644,491.0,172.0,0.429469,1
6645,532.0,184.0,0.357597,1
6646,441.0,190.0,0.395389,1
6647,510.0,197.0,0.415159,1
6648,772.0,213.0,0.38761,1
6649,643.0,226.0,0.401458,1
6650,670.0,227.0,0.393375,1
6651,462.0,228.0,0.351231,1
6652,712.0,230.0,0.398571,1
6653,482.0,231.0,0.393998,1
6654,689.0,231.0,0.414278,1
6655,594.0,240.0,0.460211,1
6656,803.0,239.0,0.402863,1
6657,892.0,245.0,0.355708,1
6658,717.0,248.0,0.368491,1
6659,613.0,273.0,0.387228,1
6660,720.0,270.0,0.358404,1
6661,837.0,273.0,0.420538,1
6662,572.0,277.0,0.422993,1
6663,803.0,275.0,0.35476,1
6664,518.0,300.0,0.374248,1
6665,477.0,308.0,0.401905,1
6666,869.0,308.0,0.393933,1
6667,436.0,318.0,0.402484,1
6668,849.0,321.0,0.390082,1
6669,529.0,329.0,0.450088,1
6670,740.0,328.0,0.367555,1
6671,652.0,359.0,0.545404,1
6672,712.0,350.0,0.370765,1
6673,556.0,362.0,0.438654,1
6674,624.0,363.0,0.415305,1
6675,697.0,368.0,0.493045,1
6676,540.0,374.0,0.438008,1
6677,617.0,398.0,0.520211,1
6678,704.0,393.0,0.425066,1
6679,947.0,398.0,0.446103,1
6680,539.0,402.0,0.376538,1
6681,490.0,404.0,0.358402,1
6682,550.0,404.0,0.355646,1
6683,832.0,414.0,0.370678,1
6684,799.0,421.0,0.451929,1
6685,551.0,425.0,0.389785,1
6686,480.0,437.0,0.372473,1
6687,717.0,439.0,0.379892,1
6688,558.0,447.0,0.471301,1
6689,798.0,452.0,0.35935,1
6690,960.0,465.0,0.453695,1
6691,526.0,466.0,0.363012,1
6692,510.0,468.0,0.404446,1
6693,570.0,488.0,0.351384,1
6694,993.0,506.0,0.459054,1
6695,430.0,512.0,0.362836,1
6696,916.0,515.0,0.377007,1
6697,589.0,516.0,0.368821,1
6698,456.0,526.0,0.355898,1
6699,430.0,547.0,0.370611,1
6700,548.0,573.0,0.443437,1
6701,456.0,592.0,0.367293,1
6702,681.0,594.0,0.396445,1
6703,885.0,598.0,0.401459,1
6704,552.0,599.0,0.361548,1
6705,796.0,606.0,0.364922,1
6706,488.0,613.0,0.364344,1
6707,638.0,627.0,0.378863,1
6708,595.0,628.0,0.362497,1
6709,666.0,656.0,0.634475,1
6710,512.0,655.0,0.363499,1
6711,425.0,657.0,0.380604,1
6712,836.0,657.0,0.361051,1
6713,490.0,676.0,0.360789,1
6714,798.0,688.0,0.359429,1
6715,1004.0,695.0,0.387348,1
6716,819.0,719.0,0.457163,1
6717,506.0,728.0,0.369803,1
6718,792.0,740.0,0.357031,1
6719,518.0,752.0,0.357718,1
6720,750.0,754.0,0.398822,1
6721,470.0,758.0,0.352029,1
6722,832.0,758.0,0.359695,1
6723,608.0,761.0,0.359319,1
6724,524.0,768.0,0.36299,1
6725,863.0,796.0,0.565356,1
6726,760.0,778.0,0.36997,1
6727,425.0,787.0,0.486357,1
6728,765.0,795.0,0.372268,1
6729,460.0,798.0,0.518058,1
