d3mIndex,V1,V2,V3,Class
27001,0.354143,0.670578,1,6
27002,0.354266,0.639749,1,6
27003,0.269741,0.548327,1,6
27004,0.893693,0.517314,1,6
27005,0.527119,0.087127,1,6
27006,0.827039,0.120574,1,6
27007,0.511021,0.534905,1,6
27008,0.168008,0.502255,1,6
27009,0.948439,0.227323,1,6
27010,0.003622,0.469528,1,6
27011,0.009496,0.974661,1,6
27012,0.738859,0.854931,1,6
27013,0.435284,0.78256,1,6
27014,0.118369,0.86995,1,6
27015,0.047849,0.071466,1,6
27016,0.921511,0.633378,1,6
27017,0.968297,0.745692,1,6
27018,0.515845,0.933596,1,6
27019,0.199795,0.117621,1,6
27020,0.141999,0.266997,1,6
27021,0.19533,0.259485,1,6
27022,0.528789,0.870848,1,6
27023,0.128946,0.203471,1,6
27024,0.608043,0.985267,1,6
27025,0.031083,0.176415,1,6
27026,0.797875,0.477383,1,6
27027,0.91533,0.006995,1,6
27028,0.2059,0.802134,1,6
27029,0.460295,0.777012,1,6
27030,0.322887,0.982196,1,6
27031,0.544756,0.689801,1,6
27032,0.466382,0.193475,1,6
27033,0.013729,0.156697,1,6
27034,0.221678,0.697141,1,6
27035,0.324019,0.921538,1,6
27036,0.762268,0.155025,1,6
27037,0.987276,0.001896,1,6
27038,0.646044,0.425864,1,6
27039,0.067495,0.264921,1,6
27040,0.707554,0.321024,1,6
27041,0.944756,0.697648,1,6
27042,0.175851,0.962149,1,6
27043,0.646271,0.853833,1,6
27044,0.207031,0.581203,1,6
27045,0.451401,0.519782,1,6
27046,0.544391,0.924283,1,6
27047,0.189116,0.643288,1,6
27048,0.726126,0.305147,3,6
27049,0.410238,0.166352,3,6
27050,0.514703,0.235548,3,6
27051,0.104593,0.318949,3,6
27052,0.341958,0.301376,3,6
27053,0.281576,0.764076,3,6
27054,0.116322,0.672944,3,6
27055,0.970613,0.447716,3,6
27056,0.596177,0.126877,3,6
27057,0.335464,0.652311,3,6
27058,0.047687,0.312538,3,6
27059,0.903323,0.306289,3,6
27060,0.486591,0.586555,3,6
27061,0.818393,0.461612,3,6
27062,0.923264,0.862308,3,6
27063,0.924079,0.915525,3,6
27064,0.730375,0.452343,3,6
27065,0.339107,0.3833,3,6
27066,0.613969,0.072416,3,6
27067,0.736342,0.831825,3,6
27068,0.305242,0.099092,3,6
27069,0.838989,0.548904,3,6
27070,0.816634,0.884474,3,6
27071,0.745429,0.035118,3,6
27072,0.967455,0.805154,3,6
27073,0.79495,0.816299,3,6
27074,0.845817,0.560611,3,6
27075,0.057559,0.89424,3,6
27076,0.198348,0.707389,3,6
27077,0.555615,0.636067,3,6
27078,0.157359,0.491294,3,6
27079,0.939598,0.973458,3,6
27080,0.108602,0.266761,3,6
27081,0.039469,0.953923,3,6
27082,0.943057,0.699457,3,6
27083,0.116448,0.015694,3,6
27084,0.78296,0.503397,3,6
27085,0.608999,0.779171,3,6
27086,0.580661,0.168508,3,6
27087,0.971971,0.669238,3,6
27088,0.805008,0.570038,3,6
27089,0.042689,0.427336,3,6
27090,0.001467,0.245324,3,6
27091,0.702279,0.71797,3,6
27092,0.496872,0.566205,3,6
27093,0.949286,0.760878,3,6
27094,0.130113,0.849791,3,6
27095,0.40995,0.824169,3,6
27096,0.375806,0.309147,3,6
27097,0.00198,0.994791,3,6
27098,0.091356,0.375466,3,6
27099,0.44991,0.264491,3,6
27100,0.738773,0.110417,3,6
27101,0.054672,0.039503,3,6
27102,0.208969,0.503734,3,6
27103,0.937774,0.370835,3,6
27104,0.663385,0.314279,3,6
27105,0.27336,0.620293,3,6
27106,0.099283,0.197446,3,6
27107,0.841607,0.108869,3,6
27108,0.567575,0.785721,3,6
27109,0.270443,0.655382,3,6
27110,0.973955,0.83738,3,6
27111,0.516493,0.205472,3,6
27112,0.924315,0.416714,3,6
27113,0.689687,0.034069,3,6
27114,0.284155,0.214344,3,6
27115,0.094422,0.47403,3,6
27116,0.720431,0.076289,3,6
27117,0.399423,0.032985,3,6
27118,0.503776,0.247079,3,6
27119,0.343248,0.519227,3,6
27120,0.775553,0.564212,3,6
27121,0.675378,0.219869,3,6
27122,0.46373,0.047305,3,6
27123,0.647135,0.541672,3,6
27124,0.878156,0.136808,3,6
27125,0.287034,0.976797,3,6
27126,0.77067,0.067339,3,6
27127,0.463057,0.651759,3,6
27128,0.990458,0.287503,3,6
27129,0.088652,0.041798,3,6
27130,0.57748,0.930334,3,6
27131,0.075026,0.715956,3,6
27132,0.240176,0.603652,3,6
27133,0.25782,0.523763,3,6
27134,0.179842,0.423445,3,6
27135,0.161018,0.709781,3,6
27136,0.346296,0.006316,3,6
27137,0.763454,0.430727,3,6
27138,0.958013,0.942838,3,6
27139,0.550191,0.653616,3,6
27140,0.121633,0.751658,3,6
27141,0.636954,0.795685,3,6
27142,0.950369,0.000322,3,6
27143,0.961653,0.217857,3,6
27144,0.969293,0.798032,3,6
27145,0.180779,0.891477,3,6
27146,0.072267,0.598508,3,6
27147,0.601152,0.148847,3,6
27148,0.329468,0.982221,3,6
27149,0.758084,0.828422,3,6
27150,0.884888,0.474418,3,6
27151,0.43605,0.78185,3,6
27152,0.755012,0.79592,3,6
27153,0.833654,0.491855,3,6
27154,0.189681,0.062777,3,6
27155,0.707771,0.801759,3,6
27156,0.81134,0.175912,3,6
27157,0.219062,0.806553,3,6
27158,0.011081,0.146165,3,6
27159,0.018454,0.479084,3,6
27160,0.932624,0.185581,3,6
27161,0.877945,0.593254,3,6
27162,0.141217,0.67373,3,6
27163,0.379951,0.971131,3,6
27164,0.389535,0.625237,3,6
27165,0.188858,0.687778,3,6
27166,0.890401,0.756349,3,6
27167,0.304429,0.964274,3,6
27168,0.117083,0.819565,3,6
27169,0.744602,0.185006,3,6
27170,0.038694,0.767493,3,6
27171,0.003285,0.942256,3,6
27172,0.739681,0.097352,3,6
27173,0.814568,0.999169,3,6
27174,0.355624,0.219647,3,6
27175,0.176678,0.076437,3,6
27176,0.430658,0.816994,3,6
27177,0.08269,0.186433,3,6
27178,0.236357,0.721486,3,6
27179,0.189139,0.829991,3,6
27180,0.310519,0.808172,3,6
27181,0.186565,0.230637,3,6
27182,0.89243,0.445289,3,6
27183,0.022431,0.288095,3,6
27184,0.570057,0.436656,3,6
27185,0.799791,0.726971,3,6
27186,0.984781,0.744042,3,6
27187,0.017552,0.649266,3,6
27188,0.062224,0.575706,3,6
27189,0.849889,0.179532,3,6
27190,0.311101,0.384148,3,6
27191,0.899114,0.221797,3,6
27192,0.928187,0.789212,3,6
27193,0.019441,0.02999,3,6
27194,0.162993,0.186438,3,6
27195,0.648118,0.28649,3,6
27196,0.196395,0.20333,3,6
27197,0.683571,0.833158,3,6
27198,0.415057,0.455739,3,6
27199,0.692645,0.304914,3,6
27200,0.257732,0.788875,3,6
27201,0.775508,0.856045,3,6
27202,0.628394,0.74175,3,6
27203,0.393438,0.610188,3,6
27204,0.996883,0.384053,3,6
27205,0.467562,0.225027,3,6
27206,0.920364,0.078491,3,6
27207,0.630687,0.10535,3,6
27208,0.56532,0.227092,3,6
27209,0.631963,0.110948,3,6
27210,0.278688,0.625928,3,6
27211,0.275742,0.235547,3,6
27212,0.549901,0.073024,3,6
27213,0.895312,0.067773,3,6
27214,0.402545,0.009842,3,6
27215,0.068268,0.40972,3,6
27216,0.526526,0.258094,3,6
27217,0.25051,0.244344,3,6
27218,0.222191,0.213174,3,6
27219,0.796136,0.625272,3,6
27220,0.698914,0.17938,3,6
27221,0.852432,0.485041,3,6
27222,0.33808,0.984648,3,6
27223,0.608289,0.723483,3,6
27224,0.538766,0.32817,3,6
27225,0.896668,0.030551,3,6
27226,0.680461,0.270588,3,6
27227,0.639499,0.454693,3,6
27228,0.056169,0.877089,3,6
27229,0.477259,0.223956,3,6
27230,0.227993,0.219603,3,6
27231,0.113878,0.036637,3,6
27232,0.580986,0.37218,3,6
27233,0.688753,0.791759,3,6
27234,0.376918,0.737244,3,6
27235,0.3493,0.285443,3,6
27236,0.857296,0.35707,3,6
27237,0.365383,0.347189,3,6
27238,0.290717,0.636724,3,6
27239,0.273465,0.909426,3,6
27240,0.136206,0.4934,3,6
27241,0.927628,0.707626,3,6
27242,0.311919,0.211601,3,6
27243,0.589293,0.273268,3,6
27244,0.393181,0.436496,3,6
27245,0.388991,0.660928,3,6
27246,0.451928,0.337691,3,6
27247,0.806853,0.414512,3,6
27248,0.694318,0.039359,3,6
27249,0.58448,0.226707,3,6
27250,0.177078,0.804677,3,6
27251,0.229944,0.455759,3,6
27252,0.962175,0.884895,3,6
27253,0.371837,0.416004,3,6
27254,0.63907,0.133425,3,6
27255,0.588313,0.653476,3,6
27256,0.228727,0.249593,3,6
27257,0.937135,0.020585,3,6
27258,0.070638,0.455526,3,6
27259,0.969679,0.826102,3,6
27260,0.267061,0.36025,3,6
27261,0.44798,0.147892,3,6
27262,0.773582,0.019218,3,6
27263,0.761094,0.217524,3,6
27264,0.697465,0.132206,3,6
27265,0.681075,0.07038,3,6
27266,0.757331,0.400561,3,6
27267,0.300023,0.007465,3,6
27268,0.16106,0.866173,3,6
27269,0.788991,0.198614,3,6
27270,0.595226,0.467363,3,6
27271,0.455986,0.905307,3,6
27272,0.741095,0.036046,3,6
27273,0.238663,0.114075,3,6
27274,0.233756,0.693471,3,6
27275,0.752841,0.350012,3,6
27276,0.168749,0.79552,3,6
27277,0.419364,0.311881,3,6
27278,0.037037,0.955181,3,6
27279,0.095213,0.58342,3,6
27280,0.899802,0.636945,3,6
27281,0.783812,0.188098,3,6
27282,0.067878,0.804104,3,6
27283,0.957925,0.529996,3,6
27284,0.151993,0.83993,3,6
27285,0.69478,0.26004,3,6
27286,0.444548,0.693874,3,6
27287,0.220188,0.435049,3,6
27288,0.806778,0.517695,3,6
27289,0.318492,0.858247,3,6
27290,0.385456,0.555892,3,6
27291,0.385605,0.36838,3,6
27292,0.970535,0.382698,3,6
27293,0.396126,0.998395,3,6
27294,0.452895,0.920004,3,6
27295,0.799294,0.236216,3,6
27296,0.607016,0.063494,3,6
27297,0.031994,0.950959,3,6
27298,0.548972,0.901109,3,6
27299,0.08841,0.056613,3,6
27300,0.567858,0.724119,3,6
27301,0.301514,0.287298,3,6
27302,0.571217,0.58313,3,6
27303,0.400335,0.902159,3,6
27304,0.275191,0.406559,3,6
27305,0.944463,0.226507,3,6
27306,0.229241,0.319446,3,6
27307,0.908519,0.232388,3,6
27308,0.27674,0.825087,3,6
27309,0.16452,0.201211,3,6
27310,0.277742,0.061375,3,6
27311,0.407541,0.104449,3,6
27312,0.109158,0.110418,3,6
27313,0.638866,0.179323,3,6
27314,0.609026,0.207776,3,6
27315,0.574579,0.187811,3,6
27316,0.381523,0.105883,3,6
27317,0.952717,0.107341,3,6
27318,0.822059,0.230805,3,6
27319,0.705521,0.105544,3,6
27320,0.393879,0.746375,3,6
27321,0.135369,0.649791,3,6
27322,0.375932,0.16212,3,6
27323,0.914901,0.567465,3,6
27324,0.150463,0.007702,3,6
27325,0.250579,0.725325,3,6
27326,0.848989,0.500696,3,6
27327,0.207983,0.584682,3,6
27328,0.587862,0.082326,3,6
27329,0.055638,0.52045,3,6
27330,0.519238,0.03339,3,6
27331,0.075084,0.91789,3,6
27332,0.53941,0.413296,3,6
27333,0.121786,0.265049,3,6
27334,0.61855,0.900981,3,6
27335,0.140731,0.273083,3,6
27336,0.812053,0.518391,3,6
27337,0.15677,0.077924,3,6
27338,0.268858,0.349711,3,6
27339,0.406279,0.574159,3,6
27340,0.416236,0.5384,3,6
27341,0.902583,0.53935,3,6
27342,0.825281,0.27882,3,6
27343,0.624998,0.431793,3,6
27344,0.616271,0.025843,3,6
27345,0.743154,0.290994,3,6
27346,0.543277,0.453754,3,6
27347,0.68057,0.159196,3,6
27348,0.028171,0.547637,3,6
27349,0.628712,0.138785,3,6
27350,0.952051,0.885766,3,6
27351,0.756106,0.892377,3,6
27352,0.052576,0.416815,3,6
27353,0.830461,0.593172,3,6
27354,0.734543,0.800735,3,6
27355,0.655899,0.567854,3,6
27356,0.860085,0.456088,3,6
27357,0.872544,0.459285,3,6
27358,0.486682,0.420137,3,6
27359,0.3553,0.921876,3,6
27360,0.611847,0.248435,3,6
27361,0.239589,0.011744,3,6
27362,0.100604,0.046662,3,6
27363,0.933504,0.782348,3,6
27364,0.033646,0.187121,3,6
27365,0.840027,0.909345,3,6
27366,0.723148,0.060973,3,6
27367,0.460088,0.652108,3,6
27368,0.105009,0.988669,3,6
27369,0.054214,0.71561,3,6
27370,0.433451,0.140651,3,6
27371,0.348531,0.134417,3,6
27372,0.835523,0.461043,3,6
27373,0.816652,0.55055,3,6
27374,0.570234,0.796851,3,6
27375,0.700939,0.237628,3,6
27376,0.231496,0.010093,3,6
27377,0.439684,0.024613,3,6
27378,0.190008,0.887861,3,6
27379,0.309683,0.661523,3,6
27380,0.185046,0.603754,3,6
27381,0.981586,0.049943,3,6
27382,0.21193,0.924723,3,6
27383,0.131655,0.113117,3,6
27384,0.525363,0.323731,3,6
27385,0.849622,0.58094,3,6
27386,0.675343,0.767584,3,6
27387,0.968606,0.932447,3,6
27388,0.306632,0.677407,3,6
27389,0.482457,0.193808,3,6
27390,0.217504,0.008555,3,6
27391,0.524823,0.257096,3,6
27392,0.77168,0.838183,3,6
27393,0.080041,0.453256,3,6
27394,0.213023,0.072434,3,6
27395,0.394946,0.254605,3,6
27396,0.557572,0.598798,3,6
27397,0.915044,0.096357,3,6
27398,0.758696,0.979661,3,6
27399,0.900837,0.247275,3,6
27400,0.806384,0.885295,3,6
27401,0.395259,0.072166,3,6
27402,0.372954,0.561627,3,6
27403,0.448204,0.398367,3,6
27404,0.443631,0.44953,3,6
27405,0.067693,0.396884,3,6
27406,0.602354,0.633656,3,6
27407,0.811437,0.188688,3,6
27408,0.047202,0.99823,3,6
27409,0.789368,0.499311,3,6
27410,0.311985,0.352551,3,6
27411,0.167672,0.7932,3,6
27412,0.425377,0.178849,3,6
27413,0.850371,0.759643,3,6
27414,0.674717,0.876914,3,6
27415,0.04244,0.817879,3,6
27416,0.695151,0.661531,3,6
27417,0.01347,0.607598,3,6
27418,0.365911,0.752642,3,6
27419,0.295375,0.507772,3,6
27420,0.104383,0.519009,3,6
27421,0.297565,0.216376,3,6
27422,0.114957,0.51478,3,6
27423,0.190046,0.466422,3,6
27424,0.61701,0.28122,3,6
27425,0.780926,0.001545,3,6
27426,0.789429,0.152761,3,6
27427,0.585233,0.055831,3,6
27428,0.040502,0.484785,3,6
27429,0.692465,0.373708,3,6
27430,0.537436,0.606618,3,6
27431,0.541779,0.540903,3,6
27432,0.040586,0.80092,3,6
27433,0.420908,0.101411,3,6
27434,0.111858,0.337198,3,6
27435,0.602049,0.511925,3,6
27436,0.763282,0.659825,3,6
27437,0.549682,0.034232,3,6
27438,0.364297,0.306209,3,6
27439,0.46578,0.441121,3,6
27440,0.815698,0.983191,3,6
27441,0.126662,0.279165,3,6
27442,0.526324,0.385217,3,6
27443,0.919553,0.316463,3,6
27444,0.11946,0.840071,3,6
27445,0.176806,0.336902,3,6
27446,0.794968,0.726282,3,6
27447,0.834822,0.972146,3,6
27448,0.394745,0.777889,3,6
27449,0.044399,0.868869,3,6
27450,0.34149,0.129295,3,6
27451,0.76184,0.924523,3,6
27452,0.884043,0.079951,3,6
27453,0.379645,0.525126,3,6
27454,0.855388,0.544257,3,6
27455,0.585187,0.831972,3,6
27456,0.270662,0.337555,3,6
27457,0.777498,0.628338,3,6
27458,0.861697,0.881124,3,6
27459,0.195822,0.834272,3,6
27460,0.255181,0.495948,3,6
27461,0.401775,0.579115,3,6
27462,0.989183,0.733415,3,6
27463,0.63996,0.300914,3,6
27464,0.309908,0.586662,3,6
27465,0.949307,0.314062,3,6
27466,0.486964,0.21372,3,6
27467,0.14542,0.995769,3,6
27468,0.946332,0.171171,3,6
27469,0.702601,0.189523,3,6
27470,0.320822,0.297587,3,6
27471,0.093341,0.668271,3,6
27472,0.748164,0.058133,3,6
27473,0.165005,0.480078,3,6
27474,0.463784,0.907825,3,6
27475,0.773947,0.464108,3,6
27476,0.833931,0.950301,3,6
27477,0.540943,0.027547,3,6
27478,0.438474,0.869276,3,6
27479,0.620798,0.832351,3,6
27480,0.111037,0.942241,3,6
27481,0.564338,0.886812,3,6
27482,0.827264,0.221122,3,6
27483,0.611282,0.155492,3,6
27484,0.552511,0.411111,3,6
27485,0.015532,0.04908,3,6
27486,0.496022,0.870715,3,6
27487,0.652208,0.036829,3,6
27488,0.883926,0.349184,3,6
27489,0.890154,0.956781,3,6
27490,0.651945,0.616329,3,6
27491,0.634559,0.248425,3,6
27492,0.362824,0.427076,3,6
27493,0.105045,0.672353,3,6
27494,0.78846,0.202595,3,6
27495,0.383171,0.608779,3,6
27496,0.975696,0.68175,3,6
27497,0.586448,0.089322,3,6
27498,0.615935,0.454747,3,6
27499,0.873485,0.314413,3,6
27500,0.871701,0.6115,3,6
27501,0.83407,0.297157,3,6
27502,0.606107,0.836026,3,6
27503,0.674765,0.629183,3,6
27504,0.683109,0.887665,3,6
27505,0.987837,0.150474,3,6
27506,0.271274,0.363694,3,6
27507,0.416881,0.108321,3,6
27508,0.459016,0.931219,3,6
27509,0.910055,0.927955,3,6
27510,0.301184,0.166592,3,6
27511,0.859189,0.901392,3,6
27512,0.632822,0.224575,3,6
27513,0.273864,0.393376,3,6
27514,0.567118,0.816134,3,6
27515,0.215114,0.862632,3,6
27516,0.440368,0.288978,3,6
27517,0.892186,0.795437,3,6
27518,0.359056,0.637405,3,6
27519,0.199874,0.010111,3,6
27520,0.073936,0.297625,3,6
27521,0.808582,0.807315,3,6
27522,0.039246,0.290689,3,6
27523,0.599307,0.562169,3,6
27524,0.135119,0.030654,3,6
27525,0.004382,0.843811,3,6
27526,0.699556,0.876498,3,6
27527,0.963667,0.021414,3,6
27528,0.581709,0.903964,3,6
27529,0.204961,0.787666,3,6
27530,0.546768,0.41475,3,6
27531,0.785656,0.517528,3,6
27532,0.029145,0.872202,3,6
27533,0.808839,0.042248,3,6
27534,0.943039,0.891908,3,6
27535,0.359971,0.143162,3,6
27536,0.365852,0.878332,3,6
27537,0.378235,0.637869,3,6
27538,0.665385,0.536832,3,6
27539,0.144857,0.648828,3,6
27540,0.614617,0.507163,3,6
27541,0.62688,0.14133,3,6
27542,0.844622,0.029754,3,6
27543,0.628156,0.55369,3,6
27544,0.385921,0.246088,3,6
27545,0.523375,0.423439,3,6
27546,0.940026,0.509791,3,6
27547,0.013164,0.444161,3,6
27548,0.829269,0.703125,3,6
27549,0.796162,0.248316,3,6
27550,0.424579,0.249788,3,6
27551,0.007882,0.13544,3,6
27552,0.281543,0.278723,3,6
27553,0.660135,0.510819,3,6
27554,0.067828,0.630777,3,6
27555,0.982262,0.708536,3,6
27556,0.394498,0.021998,3,6
27557,0.136701,0.804563,3,6
27558,0.036001,0.34889,3,6
27559,0.422953,0.238977,3,6
27560,0.537228,0.271434,3,6
27561,0.219036,0.193131,3,6
27562,0.82,0.720531,3,6
27563,0.297896,0.201193,3,6
27564,0.162703,0.77478,3,6
27565,0.519474,0.874019,3,6
27566,0.350318,0.552428,3,6
27567,0.19242,0.641038,3,6
27568,0.09852,0.115754,3,6
27569,0.603783,0.561318,3,6
27570,0.954936,0.767042,3,6
27571,0.607087,0.627587,3,6
27572,0.587429,0.541965,3,6
27573,0.771796,0.297938,3,6
27574,0.539097,0.394983,3,6
27575,0.534541,0.499446,3,6
27576,0.662658,0.939499,3,6
27577,0.96223,0.006816,3,6
27578,0.791534,0.821204,3,6
27579,0.62974,0.164385,3,6
27580,0.965042,0.386723,3,6
27581,0.574603,0.09152,3,6
27582,0.488295,0.145547,3,6
27583,0.017447,0.881175,3,6
27584,0.542425,0.522919,3,6
27585,0.63121,0.977529,3,6
27586,0.714402,0.459061,3,6
27587,0.513232,0.257628,3,6
27588,0.095022,0.435168,3,6
27589,0.355236,0.492527,3,6
27590,0.384502,0.313508,3,6
27591,0.577527,0.584635,3,6
27592,0.830126,0.343921,3,6
27593,0.375434,0.222531,3,6
27594,0.529692,0.139189,3,6
27595,0.381904,0.021178,3,6
27596,0.531218,0.43589,3,6
27597,0.837339,0.799616,3,6
27598,0.196979,0.053886,3,6
27599,0.093825,0.205204,3,6
27600,0.483846,0.078056,3,6
27601,0.549225,0.66205,3,6
27602,0.289054,0.661507,3,6
27603,0.646931,0.667898,3,6
27604,0.84587,0.654232,3,6
27605,0.289851,0.744669,3,6
27606,0.534423,0.553319,3,6
27607,0.4463,0.922632,3,6
27608,0.634079,0.99971,3,6
27609,0.886941,0.366412,3,6
27610,0.738212,0.175215,3,6
27611,0.237155,0.407259,3,6
27612,0.127555,0.664404,3,6
27613,0.961102,0.434262,3,6
27614,0.122937,0.684876,3,6
27615,0.794825,0.453172,3,6
27616,0.551796,0.67639,3,6
27617,0.568004,0.108201,3,6
27618,0.070775,0.735025,3,6
27619,0.236966,0.510081,3,6
27620,0.784874,0.723855,3,6
27621,0.809322,0.758708,3,6
27622,0.746894,0.808206,3,6
27623,0.378107,0.111411,3,6
27624,0.086515,0.233244,3,6
27625,0.540054,0.518941,3,6
27626,0.180591,0.077413,3,6
27627,0.735698,0.020916,3,6
27628,0.063268,0.518164,3,6
27629,0.208975,0.048999,3,6
27630,0.130571,0.134466,3,6
27631,0.155082,0.379463,3,6
27632,0.807275,0.283546,3,6
27633,0.3828,0.134256,3,6
27634,0.934584,0.865362,3,6
27635,0.681636,0.065777,3,6
27636,0.325297,0.567551,3,6
27637,0.483992,0.917639,3,6
27638,0.618099,0.617561,3,6
27639,0.753076,0.599872,3,6
27640,0.137433,0.828218,3,6
27641,0.240196,0.236585,3,6
27642,0.908958,0.573515,3,6
27643,0.906446,0.809839,3,6
27644,0.035085,0.655458,3,6
27645,0.624243,0.617423,3,6
27646,0.017638,0.070452,3,6
27647,0.409874,0.106046,3,6
27648,0.082379,0.638407,3,6
27649,0.015206,0.26107,3,6
27650,0.819186,0.392786,3,6
27651,0.697499,0.972098,3,6
27652,0.046112,0.441273,3,6
27653,0.016101,0.697857,3,6
27654,0.606156,0.543665,3,6
27655,0.405722,0.896356,3,6
27656,0.935208,0.825551,3,6
27657,0.547467,0.008906,3,6
27658,0.971806,0.752295,3,6
27659,0.401603,0.156696,3,6
27660,0.651592,0.288269,3,6
27661,0.341692,0.837861,3,6
27662,0.258579,0.552238,3,6
27663,0.522692,0.820911,3,6
27664,0.568397,0.399044,3,6
27665,0.093173,0.960683,3,6
27666,0.901762,0.480872,3,6
27667,0.48685,0.138593,3,6
27668,0.854399,0.346856,3,6
27669,0.486719,0.944964,3,6
27670,0.027726,0.427609,3,6
27671,0.986451,0.807074,3,6
27672,0.812368,0.06606,3,6
27673,0.824976,0.569687,3,6
27674,0.172338,0.910166,3,6
27675,0.673657,0.37229,3,6
27676,0.348438,0.33028,3,6
27677,0.749626,0.125348,3,6
27678,0.007462,0.642686,3,6
27679,0.395908,0.80935,3,6
27680,0.967104,0.518526,3,6
27681,0.998703,0.131973,3,6
27682,0.340405,0.451025,3,6
27683,0.756871,0.717105,3,6
27684,0.50273,0.005762,3,6
27685,0.835225,0.67709,3,6
27686,0.619571,0.297853,3,6
27687,0.391693,0.63772,3,6
27688,0.08243,0.388242,3,6
27689,0.325565,0.204906,3,6
27690,0.558444,0.502331,3,6
27691,0.843922,0.007979,3,6
27692,0.333575,0.592124,3,6
27693,0.092659,0.578865,3,6
27694,0.689237,0.579084,3,6
27695,0.37499,0.433668,3,6
27696,0.867614,0.629354,3,6
27697,0.121525,0.044468,3,6
27698,0.219109,0.332216,3,6
27699,0.910923,0.367337,3,6
27700,0.837542,0.475186,3,6
27701,0.913093,0.071011,3,6
27702,0.064796,0.670347,3,6
27703,0.21739,0.996394,3,6
27704,0.92546,0.755601,3,6
27705,0.138533,0.625432,3,6
27706,0.796485,0.714581,3,6
27707,0.376753,0.903391,3,6
27708,0.843884,0.628023,3,6
27709,0.241857,0.732075,3,6
27710,0.571109,0.940441,3,6
27711,0.241107,0.005617,3,6
27712,0.584587,0.896818,3,6
27713,0.853318,0.086147,3,6
27714,0.549831,0.188313,3,6
27715,0.963128,0.308275,3,6
27716,0.581129,0.497132,3,6
27717,0.549509,0.013553,3,6
27718,0.194598,0.171715,3,6
27719,0.024753,0.826686,3,6
27720,0.372139,0.188628,3,6
27721,0.58791,0.320248,3,6
27722,0.672287,0.121989,3,6
27723,0.949547,0.583679,3,6
27724,0.575331,0.810594,3,6
27725,0.590564,0.82942,3,6
27726,0.26253,0.147143,3,6
27727,0.877159,0.539638,3,6
27728,0.651993,0.22752,3,6
27729,0.305473,0.714535,3,6
27730,0.295888,0.306984,3,6
27731,0.625205,0.849929,3,6
27732,0.596346,0.150162,3,6
27733,0.677797,0.776904,3,6
27734,0.59036,0.690205,3,6
27735,0.55234,0.842556,3,6
27736,0.899099,0.280161,3,6
27737,0.725125,0.467396,3,6
27738,0.158254,0.559812,3,6
27739,0.428948,0.102231,3,6
27740,0.344301,0.583667,3,6
27741,0.082255,0.007098,3,6
27742,0.621236,0.343642,3,6
27743,0.40835,0.597154,3,6
27744,0.692255,0.425279,3,6
27745,0.401944,0.847771,3,6
27746,0.494008,0.839336,3,6
27747,0.725512,0.335314,3,6
27748,0.385401,0.793772,3,6
27749,0.93762,0.895552,3,6
27750,0.785216,0.161915,3,6
27751,0.93978,0.821936,3,6
27752,0.196853,0.275947,3,6
27753,0.81039,0.433703,3,6
27754,0.35743,0.737955,3,6
27755,0.492275,0.349005,3,6
27756,0.797563,0.624393,3,6
27757,0.811028,0.578785,3,6
27758,0.737089,0.092026,3,6
27759,0.193419,0.160815,3,6
27760,0.392548,0.094742,3,6
27761,0.517771,0.324011,3,6
27762,0.158133,0.803336,3,6
27763,0.778861,0.460116,3,6
27764,0.988743,0.576973,3,6
27765,0.963583,0.749547,3,6
27766,0.900595,0.417915,3,6
27767,0.2529,0.617292,3,6
27768,0.869825,0.434974,3,6
27769,0.733246,0.898747,3,6
27770,0.064218,0.13292,3,6
27771,0.976146,0.557276,3,6
27772,0.658364,0.992202,3,6
27773,0.507494,0.94448,3,6
27774,0.43668,0.732982,3,6
27775,0.419981,0.643302,3,6
27776,0.356809,0.271971,3,6
27777,0.095996,0.376604,3,6
27778,0.162862,0.824347,3,6
27779,0.300186,0.12008,3,6
27780,0.282738,0.615964,3,6
27781,0.227972,0.115901,3,6
27782,0.841269,0.582048,3,6
27783,0.869115,0.899818,3,6
27784,0.706282,0.55516,3,6
27785,0.014783,0.3307,3,6
27786,0.710149,0.539098,3,6
27787,0.743079,0.440474,3,6
27788,0.259732,0.855415,3,6
27789,0.017484,0.154163,3,6
27790,0.319646,0.325518,3,6
27791,0.336456,0.693167,3,6
27792,0.098272,0.947963,3,6
27793,0.328425,0.142482,3,6
27794,0.873362,0.521714,3,6
27795,0.957533,0.00249,3,6
27796,0.429253,0.512299,3,6
27797,0.687409,0.353914,3,6
27798,0.021398,0.953895,3,6
