d3mIndex,V1,V2,V3,Class
5187,233.0,597.0,0.453086,1
5188,917.0,620.0,0.572855,1
5189,18.0,614.0,0.397583,1
5190,463.0,616.0,0.387748,1
5191,252.0,619.0,0.406801,1
5192,755.0,619.0,0.384481,1
5193,180.0,621.0,0.430735,1
5194,414.0,640.0,0.573556,1
5195,598.0,628.0,0.453149,1
5196,975.0,632.0,0.503069,1
5197,546.0,640.0,0.389952,1
5198,889.0,645.0,0.481857,1
5199,495.0,643.0,0.422918,1
5200,348.0,648.0,0.384264,1
5201,534.0,654.0,0.433765,1
5202,953.0,653.0,0.429456,1
5203,279.0,660.0,0.506161,1
5204,150.0,658.0,0.356135,1
5205,609.0,659.0,0.387766,1
5206,390.0,664.0,0.426808,1
5207,929.0,667.0,0.453149,1
5208,17.0,673.0,0.404199,1
5209,511.0,684.0,0.480094,1
5210,982.0,679.0,0.521725,1
5211,541.0,690.0,0.652355,1
5212,438.0,687.0,0.442218,1
5213,169.0,688.0,0.452506,1
5214,370.0,690.0,0.39779,1
5215,482.0,698.0,0.385532,1
5216,44.0,719.0,0.509736,1
5217,395.0,703.0,0.465868,1
5218,593.0,708.0,0.439904,1
5219,951.0,708.0,0.460055,1
5220,67.0,714.0,0.426564,1
5221,440.0,725.0,0.437978,1
5222,772.0,728.0,0.388402,1
5223,214.0,760.0,0.646967,1
5224,854.0,733.0,0.373414,1
5225,540.0,748.0,0.552702,1
5226,146.0,742.0,0.353734,1
5227,397.0,760.0,0.465624,1
5228,756.0,749.0,0.42542,1
5229,159.0,755.0,0.418366,1
5230,589.0,765.0,0.566854,1
5231,930.0,756.0,0.415282,1
5232,81.0,757.0,0.374967,1
5233,954.0,761.0,0.369625,1
5234,833.0,765.0,0.378491,1
5235,70.0,775.0,0.355544,1
5236,80.0,776.0,0.352143,1
5237,165.0,784.0,0.392026,1
5238,270.0,785.0,0.410868,1
5239,890.0,784.0,0.427248,1
5240,949.0,789.0,0.527635,1
5241,799.0,784.0,0.370762,1
5242,455.0,789.0,0.42106,1
5243,674.0,790.0,0.453184,1
5244,19.0,806.0,0.61715,1
5245,302.0,795.0,0.434444,1
5246,587.0,793.0,0.399741,1
5247,762.0,792.0,0.387765,1
5248,265.0,803.0,0.395286,1
5249,584.0,806.0,0.414355,1
5250,338.0,810.0,0.351637,1
5251,146.0,842.0,0.58065,1
5252,232.0,812.0,0.355131,1
5253,63.0,860.0,0.558504,1
5254,779.0,825.0,0.459984,1
5255,100.0,834.0,0.622129,1
5256,280.0,834.0,0.603871,1
5257,204.0,828.0,0.366876,1
5258,329.0,835.0,0.495752,1
5259,996.0,834.0,0.35693,1
5260,739.0,850.0,0.564105,1
5261,940.0,838.0,0.446787,1
5262,16.0,842.0,0.417091,1
5263,423.0,844.0,0.51474,1
5264,200.0,856.0,0.493886,1
5265,389.0,845.0,0.452947,1
5266,945.0,852.0,0.374175,1
5267,108.0,875.0,0.622868,1
5268,860.0,868.0,0.536724,1
5269,338.0,884.0,0.652994,1
5270,922.0,897.0,0.46398,1
5271,934.0,896.0,0.354704,1
5272,700.0,900.0,0.401369,1
5273,306.0,905.0,0.421465,1
5274,990.0,905.0,0.398578,1
5275,129.0,906.0,0.428325,1
5276,445.0,908.0,0.422898,1
5277,237.0,912.0,0.536781,1
5278,752.0,912.0,0.369483,1
5279,76.0,922.0,0.502075,1
5280,400.0,916.0,0.350359,1
5281,870.0,918.0,0.361783,1
5282,256.0,931.0,0.479054,1
5283,401.0,922.0,0.364237,1
5284,178.0,935.0,0.428023,1
5285,998.0,931.0,0.470049,1
5286,497.0,932.0,0.42134,1
5287,296.0,945.0,0.402915,1
5288,562.0,939.0,0.369088,1
5289,816.0,937.0,0.370922,1
5290,936.0,940.0,0.458623,1
5291,112.0,943.0,0.404884,1
5292,17.0,949.0,0.384629,1
5293,343.0,949.0,0.376158,1
5294,428.0,951.0,0.507697,1
5295,506.0,950.0,0.418843,1
5296,998.0,958.0,0.536484,1
5297,780.0,953.0,0.406925,1
5298,482.0,956.0,0.393681,1
5299,106.0,965.0,0.43532,1
5300,320.0,964.0,0.481153,1
5301,920.0,984.0,0.506274,1
5302,16.0,976.0,0.361775,1
5303,193.0,988.0,0.665675,1
5304,28.0,981.0,0.400477,1
5305,336.0,979.0,0.369426,1
5306,279.0,988.0,0.43298,1
5307,970.0,992.0,0.426554,1
5308,582.0,993.0,0.47515,1
5309,102.0,994.0,0.420707,1
5310,715.0,996.0,0.408412,1
5311,67.0,996.0,0.392148,1
5312,334.0,995.0,0.372444,1
5313,665.0,995.0,0.410669,1
5314,56.0,998.0,0.357001,1
5315,196.0,83.0,0.627447,5
5316,197.0,309.0,0.582592,3
5317,894.0,215.0,0.547661,2
5318,599.0,736.0,0.514682,3
5319,317.0,767.0,0.411765,5
5320,71.0,787.0,0.640804,5
5321,42.0,819.0,0.62834,5
5322,39.0,841.0,0.507708,5
5323,166.0,967.0,0.59007,5
5324,206.0,902.0,0.527152,5
5325,421.0,22.0,0.415315,1
5326,454.0,16.0,0.353068,1
5327,790.0,22.0,0.379942,1
5328,866.0,16.0,0.403647,1
5329,958.0,16.0,0.362662,1
5330,635.0,26.0,0.395447,1
5331,588.0,25.0,0.361098,1
5332,900.0,29.0,0.380637,1
5333,556.0,35.0,0.401433,1
5334,708.0,38.0,0.371854,1
5335,376.0,53.0,0.468602,1
5336,442.0,54.0,0.511139,1
5337,601.0,47.0,0.40143,1
5338,333.0,54.0,0.451419,1
5339,475.0,52.0,0.419236,1
5340,571.0,52.0,0.484017,1
5341,868.0,65.0,0.417969,1
5342,18.0,55.0,0.357533,1
5343,904.0,59.0,0.428835,1
5344,344.0,62.0,0.359012,1
5345,417.0,69.0,0.390264,1
5346,492.0,72.0,0.363436,1
5347,830.0,108.0,0.450902,1
5348,622.0,72.0,0.369102,1
5349,653.0,77.0,0.468749,1
5350,29.0,76.0,0.355828,1
5351,463.0,89.0,0.42371,1
5352,91.0,80.0,0.357801,1
5353,152.0,82.0,0.365297,1
5354,315.0,91.0,0.416657,1
5355,354.0,82.0,0.362684,1
5356,500.0,85.0,0.397591,1
5357,528.0,82.0,0.351694,1
5358,915.0,86.0,0.38496,1
5359,359.0,89.0,0.39201,1
5360,283.0,96.0,0.354299,1
5361,114.0,103.0,0.36915,1
5362,925.0,114.0,0.411554,1
5363,65.0,126.0,0.508724,1
5364,123.0,109.0,0.372815,1
5365,1000.0,112.0,0.383434,1
5366,522.0,116.0,0.41868,1
5367,615.0,115.0,0.458249,1
5368,562.0,126.0,0.49759,1
5369,711.0,124.0,0.366782,1
5370,354.0,127.0,0.41507,1
5371,894.0,129.0,0.373785,1
5372,23.0,140.0,0.438427,1
5373,488.0,137.0,0.404586,1
5374,716.0,134.0,0.362089,1
5375,809.0,134.0,0.38772,1
5376,427.0,151.0,0.454782,1
5377,364.0,144.0,0.352949,1
5378,962.0,145.0,0.363342,1
5379,245.0,160.0,0.570463,1
5380,954.0,169.0,0.482723,1
5381,381.0,170.0,0.478097,1
5382,157.0,164.0,0.429009,1
5383,302.0,172.0,0.461022,1
5384,341.0,173.0,0.512809,1
5385,569.0,170.0,0.416739,1
5386,871.0,166.0,0.385484,1
5387,205.0,178.0,0.432401,1
5388,446.0,190.0,0.506363,1
5389,477.0,179.0,0.370753,1
5390,543.0,186.0,0.453045,1
5391,833.0,184.0,0.384732,1
5392,229.0,188.0,0.503759,1
5393,592.0,210.0,0.459883,1
5394,782.0,197.0,0.451492,1
5395,931.0,193.0,0.38606,1
5396,362.0,192.0,0.350482,1
5397,731.0,195.0,0.380446,1
5398,982.0,212.0,0.410241,1
5399,112.0,209.0,0.366087,1
5400,499.0,219.0,0.408906,1
5401,118.0,215.0,0.374597,1
5402,290.0,214.0,0.35025,1
5403,853.0,221.0,0.408978,1
5404,73.0,223.0,0.391033,1
5405,722.0,225.0,0.389109,1
5406,205.0,227.0,0.4014,1
5407,955.0,232.0,0.382278,1
5408,400.0,229.0,0.45562,1
5409,757.0,228.0,0.393617,1
5410,245.0,232.0,0.402368,1
5411,108.0,269.0,0.520538,1
5412,994.0,235.0,0.411966,1
5413,517.0,240.0,0.352572,1
5414,618.0,247.0,0.392854,1
5415,254.0,249.0,0.41556,1
5416,28.0,251.0,0.407278,1
5417,877.0,258.0,0.511331,1
5418,412.0,251.0,0.401798,1
5419,565.0,252.0,0.400562,1
5420,277.0,256.0,0.412902,1
5421,336.0,272.0,0.523279,1
5422,538.0,274.0,0.416677,1
5423,53.0,263.0,0.390382,1
5424,700.0,267.0,0.378355,1
5425,847.0,274.0,0.38277,1
5426,744.0,288.0,0.423519,1
5427,770.0,280.0,0.365201,1
5428,34.0,294.0,0.445967,1
5429,860.0,297.0,0.494964,1
5430,374.0,298.0,0.389018,1
5431,426.0,296.0,0.402493,1
5432,473.0,303.0,0.407299,1
5433,590.0,297.0,0.355011,1
5434,681.0,308.0,0.497851,1
5435,781.0,300.0,0.362133,1
5436,629.0,309.0,0.446448,1
5437,944.0,308.0,0.378829,1
5438,93.0,324.0,0.488882,1
5439,233.0,311.0,0.414699,1
5440,597.0,319.0,0.430026,1
5441,949.0,323.0,0.385224,1
5442,872.0,320.0,0.358917,1
5443,828.0,327.0,0.431611,1
5444,397.0,339.0,0.458515,1
5445,66.0,333.0,0.505959,1
5446,223.0,332.0,0.475479,1
5447,649.0,338.0,0.368848,1
5448,884.0,344.0,0.356323,1
5449,801.0,348.0,0.376403,1
5450,661.0,356.0,0.400772,1
5451,894.0,358.0,0.437316,1
5452,351.0,358.0,0.394397,1
5453,981.0,361.0,0.433962,1
5454,169.0,364.0,0.433679,1
5455,551.0,362.0,0.434689,1
5456,278.0,363.0,0.384173,1
5457,254.0,368.0,0.408464,1
5458,102.0,375.0,0.45215,1
5459,632.0,372.0,0.367337,1
5460,856.0,375.0,0.40468,1
5461,384.0,377.0,0.358066,1
5462,532.0,389.0,0.431347,1
5463,565.0,386.0,0.446177,1
5464,918.0,399.0,0.482698,1
5465,842.0,422.0,0.480324,1
5466,395.0,394.0,0.361778,1
5467,650.0,399.0,0.366245,1
5468,468.0,407.0,0.406766,1
5469,239.0,439.0,0.516189,1
5470,543.0,410.0,0.380793,1
5471,168.0,411.0,0.355222,1
5472,586.0,413.0,0.388208,1
5473,522.0,431.0,0.467762,1
5474,702.0,421.0,0.377222,1
5475,811.0,430.0,0.471389,1
5476,180.0,427.0,0.408362,1
5477,990.0,424.0,0.506963,1
5478,285.0,422.0,0.358621,1
5479,928.0,424.0,0.353248,1
5480,486.0,435.0,0.44683,1
5481,674.0,439.0,0.368052,1
5482,196.0,446.0,0.41774,1
5483,646.0,442.0,0.353874,1
5484,695.0,442.0,0.379518,1
5485,429.0,444.0,0.365923,1
5486,569.0,445.0,0.39414,1
5487,938.0,444.0,0.35704,1
5488,157.0,456.0,0.498565,1
5489,342.0,450.0,0.393649,1
5490,620.0,466.0,0.451015,1
5491,212.0,464.0,0.39601,1
5492,281.0,464.0,0.492345,1
5493,828.0,472.0,0.392796,1
5494,382.0,462.0,0.35855,1
5495,547.0,480.0,0.407389,1
5496,709.0,466.0,0.414682,1
5497,995.0,468.0,0.407377,1
5498,583.0,466.0,0.355132,1
5499,272.0,482.0,0.376168,1
5500,186.0,485.0,0.391313,1
5501,233.0,494.0,0.381633,1
5502,597.0,490.0,0.35934,1
5503,626.0,492.0,0.372229,1
5504,774.0,496.0,0.38755,1
5505,839.0,506.0,0.421316,1
5506,503.0,509.0,0.438557,1
5507,890.0,506.0,0.408219,1
5508,300.0,505.0,0.365806,1
5509,532.0,517.0,0.414777,1
5510,566.0,520.0,0.452892,1
5511,636.0,509.0,0.368251,1
5512,700.0,509.0,0.376527,1
5513,935.0,527.0,0.428463,1
5514,208.0,521.0,0.443395,1
5515,250.0,529.0,0.487864,1
5516,442.0,520.0,0.370851,1
5517,648.0,536.0,0.415091,1
5518,897.0,522.0,0.363729,1
5519,317.0,523.0,0.353618,1
5520,758.0,523.0,0.356978,1
5521,321.0,531.0,0.386803,1
5522,791.0,538.0,0.363835,1
5523,362.0,569.0,0.472218,1
5524,617.0,542.0,0.362282,1
5525,46.0,552.0,0.404379,1
5526,996.0,545.0,0.375103,1
5527,549.0,546.0,0.365497,1
5528,496.0,559.0,0.45659,1
5529,272.0,568.0,0.473865,1
5530,777.0,566.0,0.447393,1
5531,914.0,556.0,0.408598,1
5532,183.0,554.0,0.372876,1
5533,296.0,556.0,0.370054,1
5534,628.0,562.0,0.358968,1
5535,454.0,564.0,0.38279,1
5536,977.0,574.0,0.520978,1
5537,56.0,575.0,0.41548,1
5538,921.0,571.0,0.35854,1
5539,428.0,574.0,0.353066,1
5540,310.0,584.0,0.390922,1
5541,201.0,582.0,0.38079,1
5542,156.0,593.0,0.434897,1
5543,510.0,594.0,0.407085,1
5544,721.0,607.0,0.535407,1
5545,435.0,629.0,0.677049,1
5546,683.0,603.0,0.429198,1
5547,276.0,596.0,0.352741,1
5548,647.0,601.0,0.417833,1
5549,917.0,618.0,0.62296,1
5550,756.0,604.0,0.438373,1
5551,291.0,614.0,0.529823,1
5552,395.0,627.0,0.561203,1
5553,617.0,604.0,0.356378,1
5554,327.0,612.0,0.40094,1
5555,793.0,614.0,0.366656,1
5556,570.0,617.0,0.367853,1
5557,176.0,623.0,0.375757,1
5558,235.0,632.0,0.399581,1
5559,530.0,628.0,0.399078,1
5560,56.0,635.0,0.50336,1
5561,21.0,633.0,0.377518,1
5562,498.0,636.0,0.407074,1
5563,471.0,641.0,0.376973,1
5564,644.0,641.0,0.398397,1
5565,788.0,662.0,0.443592,1
5566,670.0,644.0,0.357742,1
5567,30.0,657.0,0.428145,1
5568,502.0,650.0,0.373517,1
5569,902.0,652.0,0.380672,1
5570,556.0,657.0,0.382356,1
5571,653.0,665.0,0.415808,1
5572,151.0,679.0,0.523613,1
5573,959.0,667.0,0.395187,1
5574,104.0,681.0,0.423876,1
5575,457.0,673.0,0.411592,1
5576,259.0,672.0,0.404819,1
5577,376.0,677.0,0.364425,1
5578,868.0,673.0,0.355375,1
5579,435.0,676.0,0.374674,1
5580,930.0,683.0,0.442378,1
5581,298.0,689.0,0.387712,1
5582,514.0,703.0,0.394712,1
5583,846.0,695.0,0.402507,1
5584,354.0,691.0,0.362891,1
5585,444.0,696.0,0.441093,1
5586,637.0,693.0,0.415243,1
5587,669.0,690.0,0.363018,1
5588,970.0,698.0,0.392029,1
5589,682.0,700.0,0.403391,1
5590,918.0,729.0,0.458076,1
5591,645.0,713.0,0.425102,1
5592,171.0,712.0,0.374934,1
5593,394.0,710.0,0.350821,1
5594,402.0,725.0,0.446802,1
5595,953.0,731.0,0.499136,1
5596,881.0,727.0,0.46496,1
5597,491.0,739.0,0.462755,1
5598,790.0,726.0,0.350683,1
5599,341.0,732.0,0.466756,1
5600,830.0,732.0,0.35665,1
5601,642.0,747.0,0.403802,1
5602,225.0,758.0,0.494025,1
5603,898.0,757.0,0.414833,1
5604,834.0,750.0,0.435221,1
5605,356.0,760.0,0.35032,1
5606,645.0,773.0,0.434687,1
5607,59.0,766.0,0.353492,1
5608,419.0,783.0,0.59559,1
5609,571.0,864.0,0.573783,1
5610,450.0,790.0,0.559115,1
5611,910.0,777.0,0.366528,1
5612,193.0,783.0,0.445942,1
5613,967.0,794.0,0.4765,1
5614,507.0,844.0,0.691139,1
5615,263.0,807.0,0.400563,1
5616,891.0,807.0,0.408402,1
5617,310.0,822.0,0.454563,1
5618,340.0,819.0,0.359174,1
5619,986.0,828.0,0.440746,1
5620,285.0,844.0,0.459059,1
5621,354.0,845.0,0.429201,1
5622,467.0,841.0,0.376482,1
5623,681.0,844.0,0.364157,1
5624,621.0,868.0,0.520543,1
5625,478.0,859.0,0.385054,1
5626,906.0,863.0,0.403472,1
5627,132.0,860.0,0.378001,1
5628,944.0,869.0,0.413699,1
5629,364.0,868.0,0.363939,1
5630,422.0,869.0,0.365556,1
5631,659.0,889.0,0.44685,1
5632,296.0,876.0,0.36097,1
5633,484.0,875.0,0.37311,1
5634,201.0,879.0,0.415672,1
5635,239.0,891.0,0.460005,1
5636,334.0,882.0,0.351222,1
5637,860.0,883.0,0.381952,1
5638,438.0,898.0,0.492494,1
5639,494.0,896.0,0.382419,1
5640,37.0,898.0,0.35756,1
5641,347.0,901.0,0.363596,1
5642,99.0,906.0,0.402916,1
5643,173.0,913.0,0.381131,1
5644,272.0,911.0,0.370505,1
5645,977.0,911.0,0.421236,1
5646,669.0,922.0,0.508876,1
5647,479.0,931.0,0.51068,1
5648,548.0,941.0,0.621163,1
5649,188.0,935.0,0.408375,1
5650,330.0,926.0,0.360229,1
5651,405.0,937.0,0.433027,1
5652,94.0,930.0,0.358824,1
5653,227.0,936.0,0.40374,1
5654,66.0,942.0,0.470153,1
5655,151.0,941.0,0.384272,1
5656,976.0,975.0,0.502538,1
5657,646.0,948.0,0.353122,1
5658,713.0,953.0,0.474316,1
5659,682.0,950.0,0.350371,1
5660,29.0,955.0,0.39514,1
5661,486.0,967.0,0.41619,1
5662,208.0,961.0,0.388353,1
5663,398.0,977.0,0.430524,1
5664,630.0,975.0,0.441405,1
5665,79.0,980.0,0.453246,1
5666,363.0,976.0,0.389884,1
5667,576.0,979.0,0.407947,1
5668,943.0,982.0,0.408433,1
5669,534.0,983.0,0.372373,1
5670,664.0,989.0,0.388419,1
5671,107.0,985.0,0.411893,1
5672,877.0,990.0,0.397882,1
5673,610.0,996.0,0.390965,1
5674,439.0,1000.0,0.365884,1
5675,513.0,1003.0,0.443153,1
5676,149.0,1007.0,0.415619,1
5677,244.0,1008.0,0.388634,1
5678,953.0,1008.0,0.418556,1
5679,966.0,959.0,0.634914,3
5680,901.0,976.0,0.71925,3
5681,987.0,735.0,0.646049,2
5682,554.0,662.0,0.659303,3
5683,559.0,702.0,0.399749,3
5684,624.0,412.0,0.562326,4
5685,109.0,317.0,0.671604,4
5686,91.0,401.0,0.451176,4
5687,96.0,87.0,0.638362,4
5688,37.0,19.0,0.454111,4
5689,45.0,368.0,0.533742,3
5690,231.0,269.0,0.530613,5
5691,168.0,420.0,0.460309,5
5692,328.0,559.0,0.583096,4
5693,412.0,699.0,0.532489,4
5694,221.0,788.0,0.656696,4
5695,328.0,967.0,0.589747,4
5696,265.0,936.0,0.628065,4
5697,61.0,1000.0,0.635784,3
5698,26.0,998.0,0.632276,3
5699,431.0,886.0,0.615914,4
5700,494.0,834.0,0.664718,4
5701,608.0,913.0,0.647052,4
5702,477.0,22.0,0.391242,1
5703,521.0,28.0,0.502722,1
5704,160.0,25.0,0.357667,1
5705,273.0,27.0,0.380273,1
5706,76.0,46.0,0.419885,1
5707,44.0,48.0,0.533004,1
5708,523.0,50.0,0.447033,1
5709,534.0,52.0,0.350345,1
5710,600.0,113.0,0.45722,1
5711,353.0,131.0,0.407579,1
5712,60.0,204.0,0.523384,1
5713,81.0,223.0,0.353557,1
5714,169.0,246.0,0.513031,1
5715,120.0,248.0,0.457119,1
5716,836.0,288.0,0.642255,1
5717,710.0,285.0,0.36702,1
5718,138.0,343.0,0.433778,1
5719,17.0,353.0,0.386532,1
5720,364.0,379.0,0.426311,1
5721,46.0,411.0,0.610414,1
5722,699.0,396.0,0.423113,1
5723,420.0,432.0,0.390211,1
5724,252.0,449.0,0.437056,1
5725,152.0,452.0,0.384526,1
5726,79.0,466.0,0.490017,1
5727,149.0,471.0,0.427502,1
5728,308.0,473.0,0.388504,1
5729,514.0,481.0,0.421929,1
5730,153.0,514.0,0.410715,1
5731,243.0,521.0,0.462395,1
5732,159.0,548.0,0.445403,1
5733,246.0,532.0,0.352094,1
5734,256.0,534.0,0.355062,1
5735,473.0,594.0,0.483624,1
5736,646.0,614.0,0.36848,1
5737,349.0,626.0,0.384587,1
5738,222.0,657.0,0.459082,1
5739,115.0,638.0,0.464395,1
5740,283.0,639.0,0.421141,1
5741,551.0,640.0,0.40227,1
5742,705.0,653.0,0.45855,1
5743,411.0,649.0,0.403254,1
5744,336.0,664.0,0.365414,1
5745,28.0,689.0,0.51725,1
5746,192.0,701.0,0.395137,1
5747,973.0,708.0,0.453728,1
5748,554.0,726.0,0.382964,1
5749,580.0,727.0,0.429168,1
5750,389.0,769.0,0.580704,1
5751,581.0,764.0,0.354096,1
5752,429.0,781.0,0.534247,1
5753,503.0,770.0,0.379077,1
5754,574.0,770.0,0.359721,1
5755,296.0,781.0,0.365002,1
5756,506.0,785.0,0.361781,1
5757,445.0,835.0,0.628077,1
5758,216.0,822.0,0.3571,1
5759,93.0,825.0,0.411764,1
5760,383.0,828.0,0.395194,1
5761,623.0,841.0,0.398108,1
5762,112.0,848.0,0.494533,1
5763,254.0,865.0,0.489508,1
5764,311.0,857.0,0.361263,1
5765,371.0,895.0,0.576683,1
5766,63.0,891.0,0.525541,1
5767,321.0,901.0,0.535446,1
5768,449.0,905.0,0.368264,1
5769,210.0,915.0,0.368687,1
5770,554.0,934.0,0.402775,1
5771,507.0,945.0,0.453732,1
5772,840.0,960.0,0.412616,1
5773,423.0,991.0,0.44175,1
5774,540.0,1006.0,0.56247,1
5775,301.0,1007.0,0.443812,1
5776,57.0,312.0,0.585421,3
5777,63.0,458.0,0.456041,3
5778,949.0,136.0,0.707394,3
5779,974.0,359.0,0.497436,2
5780,934.0,567.0,0.424237,2
5781,879.0,611.0,0.483088,4
5782,795.0,758.0,0.456355,3
5783,895.0,770.0,0.515397,4
5784,861.0,689.0,0.504731,4
5785,762.0,700.0,0.402641,4
5786,710.0,784.0,0.453414,4
5787,498.0,783.0,0.367848,4
5788,654.0,587.0,0.471533,4
5789,352.0,580.0,0.512063,4
5790,316.0,605.0,0.546682,4
5791,294.0,705.0,0.617863,4
5792,162.0,609.0,0.539903,4
5793,63.0,842.0,0.661026,3
5794,313.0,953.0,0.519509,4
5795,659.0,895.0,0.753219,4
5796,681.0,864.0,0.39786,4
5797,701.0,1000.0,0.605505,4
5798,913.0,903.0,0.452819,4
5799,989.0,972.0,0.638796,3
5800,329.0,17.0,0.433363,1
5801,535.0,19.0,0.423122,1
5802,859.0,21.0,0.426325,1
5803,979.0,27.0,0.423214,1
5804,407.0,31.0,0.368836,1
5805,673.0,44.0,0.563257,1
5806,320.0,39.0,0.414303,1
5807,104.0,46.0,0.434541,1
5808,213.0,48.0,0.453367,1
5809,246.0,44.0,0.360233,1
5810,977.0,56.0,0.421162,1
5811,102.0,78.0,0.482483,1
5812,672.0,73.0,0.36659,1
5813,400.0,83.0,0.385402,1
5814,823.0,108.0,0.509963,1
5815,662.0,97.0,0.418407,1
5816,118.0,103.0,0.404414,1
5817,678.0,151.0,0.459213,1
5818,156.0,128.0,0.351842,1
5819,131.0,144.0,0.388562,1
5820,95.0,151.0,0.362544,1
5821,832.0,147.0,0.370866,1
5822,131.0,167.0,0.490525,1
5823,985.0,167.0,0.432757,1
5824,815.0,173.0,0.386784,1
5825,553.0,188.0,0.467664,1
5826,682.0,190.0,0.365395,1
5827,239.0,192.0,0.382544,1
5828,809.0,202.0,0.407591,1
5829,867.0,224.0,0.44276,1
5830,102.0,208.0,0.404672,1
5831,112.0,212.0,0.367575,1
5832,309.0,216.0,0.411604,1
5833,233.0,224.0,0.390603,1
5834,565.0,237.0,0.476486,1
5835,980.0,224.0,0.35521,1
5836,952.0,241.0,0.404756,1
5837,184.0,236.0,0.353695,1
5838,104.0,245.0,0.477859,1
5839,708.0,240.0,0.376221,1
5840,317.0,248.0,0.369385,1
5841,475.0,256.0,0.452425,1
5842,234.0,268.0,0.432659,1
5843,510.0,270.0,0.376118,1
5844,784.0,277.0,0.386008,1
5845,917.0,278.0,0.394425,1
5846,138.0,278.0,0.358694,1
5847,107.0,301.0,0.454137,1
5848,947.0,310.0,0.509904,1
5849,137.0,314.0,0.41231,1
5850,412.0,329.0,0.457659,1
5851,690.0,325.0,0.372044,1
5852,85.0,345.0,0.509388,1
5853,212.0,344.0,0.352008,1
5854,865.0,348.0,0.438855,1
5855,917.0,357.0,0.505296,1
5856,673.0,359.0,0.427827,1
5857,155.0,362.0,0.450386,1
5858,286.0,362.0,0.390203,1
5859,255.0,368.0,0.377397,1
5860,941.0,377.0,0.412361,1
5861,816.0,397.0,0.410299,1
5862,344.0,398.0,0.44664,1
5863,973.0,412.0,0.525855,1
5864,109.0,428.0,0.426967,1
5865,664.0,431.0,0.425248,1
5866,718.0,432.0,0.370634,1
5867,755.0,444.0,0.567401,1
5868,139.0,438.0,0.371352,1
5869,595.0,438.0,0.370337,1
5870,181.0,451.0,0.43512,1
5871,612.0,438.0,0.372867,1
5872,295.0,448.0,0.366747,1
5873,589.0,461.0,0.559975,1
5874,308.0,462.0,0.446844,1
5875,20.0,472.0,0.351765,1
5876,26.0,474.0,0.355949,1
5877,744.0,485.0,0.404356,1
5878,815.0,480.0,0.437658,1
5879,591.0,492.0,0.433533,1
5880,21.0,495.0,0.501719,1
5881,487.0,496.0,0.364622,1
5882,774.0,504.0,0.42479,1
5883,25.0,525.0,0.37811,1
5884,829.0,536.0,0.487724,1
5885,314.0,528.0,0.356165,1
5886,729.0,537.0,0.489405,1
5887,978.0,531.0,0.459424,1
5888,895.0,533.0,0.375822,1
5889,248.0,548.0,0.381653,1
5890,492.0,549.0,0.426529,1
5891,658.0,549.0,0.413892,1
5892,853.0,558.0,0.44385,1
5893,864.0,577.0,0.478966,1
5894,22.0,583.0,0.396261,1
5895,685.0,590.0,0.390362,1
5896,746.0,602.0,0.415539,1
5897,842.0,614.0,0.447347,1
5898,993.0,613.0,0.489865,1
5899,296.0,624.0,0.422904,1
5900,576.0,611.0,0.370939,1
5901,396.0,632.0,0.493818,1
5902,649.0,639.0,0.477279,1
5903,702.0,632.0,0.350034,1
5904,295.0,644.0,0.401109,1
5905,688.0,665.0,0.370531,1
5906,315.0,673.0,0.488828,1
5907,623.0,676.0,0.4444,1
5908,791.0,672.0,0.392776,1
5909,991.0,688.0,0.580777,1
5910,574.0,685.0,0.481541,1
5911,74.0,688.0,0.36913,1
5912,689.0,694.0,0.423925,1
5913,723.0,709.0,0.51039,1
5914,550.0,703.0,0.429274,1
5915,577.0,705.0,0.383765,1
5916,18.0,710.0,0.350036,1
5917,664.0,716.0,0.358222,1
5918,530.0,740.0,0.463352,1
5919,1000.0,739.0,0.432985,1
5920,565.0,746.0,0.387576,1
5921,752.0,746.0,0.37815,1
5922,822.0,763.0,0.472401,1
5923,588.0,756.0,0.351757,1
5924,675.0,764.0,0.419513,1
5925,985.0,761.0,0.378022,1
5926,540.0,777.0,0.567455,1
5927,963.0,786.0,0.52543,1
5928,765.0,779.0,0.421213,1
5929,567.0,795.0,0.588639,1
5930,279.0,800.0,0.520806,1
5931,222.0,790.0,0.353399,1
5932,786.0,798.0,0.472599,1
5933,222.0,802.0,0.428129,1
5934,320.0,808.0,0.375482,1
5935,831.0,811.0,0.392291,1
5936,840.0,808.0,0.356911,1
5937,54.0,811.0,0.385781,1
5938,366.0,815.0,0.420988,1
5939,179.0,830.0,0.433531,1
5940,423.0,820.0,0.380344,1
5941,805.0,827.0,0.500313,1
5942,318.0,827.0,0.427986,1
5943,880.0,838.0,0.519319,1
5944,673.0,843.0,0.57951,1
5945,438.0,841.0,0.388068,1
5946,399.0,849.0,0.406,1
5947,835.0,854.0,0.442364,1
5948,202.0,854.0,0.356897,1
5949,18.0,862.0,0.384614,1
5950,722.0,880.0,0.401688,1
5951,329.0,890.0,0.39472,1
5952,325.0,910.0,0.424106,1
5953,706.0,935.0,0.529637,1
5954,335.0,927.0,0.384332,1
5955,857.0,936.0,0.459639,1
5956,901.0,961.0,0.678201,1
5957,147.0,946.0,0.394142,1
5958,532.0,966.0,0.361742,1
5959,853.0,980.0,0.453463,1
5960,741.0,980.0,0.41173,1
5961,944.0,992.0,0.355988,1
5962,400.0,1003.0,0.521274,1
